user_id,full_name,category_name,month,year,budget_amount,actual_spent,utilization,recommended_budget
2550,Daniel Mutua,Education,12,2025,33269.26,,,33269.26
2550,Daniel Mutua,Airtime & Data,1,2025,45825.84,,,45825.84
2550,Daniel Mutua,Airtime & Data,2,2025,52676.96,,,52676.96
2550,Daniel Mutua,Airtime & Data,3,2025,12949.15,,,12949.15
2550,Daniel Mutua,Airtime & Data,4,2025,21648.0,,,21648.0
2550,Daniel Mutua,Airtime & Data,5,2025,19876.42,,,19876.42
2550,Daniel Mutua,Airtime & Data,6,2025,5799.86,,,5799.86
2550,Daniel Mutua,Airtime & Data,7,2025,22240.19,,,22240.19
2550,Daniel Mutua,Airtime & Data,8,2025,37190.19,5048.3,13.57,31611.661500000002
2550,Daniel Mutua,Airtime & Data,9,2025,15875.77,,,15875.77
2550,Daniel Mutua,Airtime & Data,10,2025,20480.91,,,20480.91
2550,Daniel Mutua,Airtime & Data,11,2025,14565.81,13802.57,94.76,14565.81
2550,Daniel Mutua,Airtime & Data,12,2025,46458.33,,,46458.33
2550,Daniel Mutua,Savings Deposit,1,2025,16485.73,,,16485.73
2550,Daniel Mutua,Savings Deposit,2,2025,22024.05,,,22024.05
2550,Daniel Mutua,Savings Deposit,3,2025,34848.45,,,34848.45
2550,Daniel Mutua,Savings Deposit,4,2025,52470.99,,,52470.99
2550,Daniel Mutua,Savings Deposit,5,2025,12441.68,,,12441.68
2550,Daniel Mutua,Savings Deposit,6,2025,47004.4,8958.53,19.06,39953.74
2550,Daniel Mutua,Savings Deposit,7,2025,29385.98,16421.42,55.88,24978.083
2550,Daniel Mutua,Savings Deposit,8,2025,43741.78,,,43741.78
2550,Daniel Mutua,Savings Deposit,9,2025,8545.3,,,8545.3
2550,Daniel Mutua,Savings Deposit,10,2025,36853.47,,,36853.47
2550,Daniel Mutua,Savings Deposit,11,2025,39404.22,16711.73,42.41,33493.587
2550,Daniel Mutua,Savings Deposit,12,2025,25951.66,,,25951.66
2550,Daniel Mutua,Loan Repayment,1,2025,9818.37,,,9818.37
2550,Daniel Mutua,Loan Repayment,2,2025,25874.23,,,25874.23
2550,Daniel Mutua,Loan Repayment,3,2025,37462.97,,,37462.97
2550,Daniel Mutua,Loan Repayment,4,2025,28511.85,,,28511.85
2550,Daniel Mutua,Loan Repayment,5,2025,36092.14,,,36092.14
2550,Daniel Mutua,Loan Repayment,6,2025,49675.92,,,49675.92
2550,Daniel Mutua,Loan Repayment,7,2025,52965.16,,,52965.16
2550,Daniel Mutua,Loan Repayment,8,2025,49028.77,19796.87,40.38,41674.4545
2550,Daniel Mutua,Loan Repayment,9,2025,7958.33,,,7958.33
2550,Daniel Mutua,Loan Repayment,10,2025,34286.46,,,34286.46
2550,Daniel Mutua,Loan Repayment,11,2025,23225.72,9464.71,40.75,19741.862
2550,Daniel Mutua,Loan Repayment,12,2025,29140.92,,,29140.92
2556,David Otieno,Rent,1,2025,8723.3,,,8723.3
2556,David Otieno,Rent,2,2025,17973.51,11041.36,61.43,17973.51
2556,David Otieno,Rent,3,2025,25065.35,16783.19,66.96,25065.35
2556,David Otieno,Rent,4,2025,23743.92,,,23743.92
2556,David Otieno,Rent,5,2025,10515.97,,,10515.97
2556,David Otieno,Rent,6,2025,24349.24,15233.02,62.56,24349.24
2556,David Otieno,Rent,7,2025,10934.37,482.77,4.42,9294.2145
2556,David Otieno,Rent,8,2025,33188.23,,,33188.23
2556,David Otieno,Rent,9,2025,4282.83,,,4282.83
2556,David Otieno,Rent,10,2025,10557.09,22208.2,210.36,12668.508
2556,David Otieno,Rent,11,2025,3797.31,,,3797.31
2556,David Otieno,Rent,12,2025,3368.82,,,3368.82
2556,David Otieno,Groceries,1,2025,20290.34,,,20290.34
2556,David Otieno,Groceries,2,2025,8619.7,,,8619.7
2556,David Otieno,Groceries,3,2025,3955.66,,,3955.66
2556,David Otieno,Groceries,4,2025,18153.25,,,18153.25
2556,David Otieno,Groceries,5,2025,16097.67,,,16097.67
2556,David Otieno,Groceries,6,2025,3645.85,4599.5199999999995,126.16,4375.0199999999995
2556,David Otieno,Groceries,7,2025,4453.24,,,4453.24
2556,David Otieno,Groceries,8,2025,21944.11,,,21944.11
2556,David Otieno,Groceries,9,2025,9354.37,,,9354.37
2556,David Otieno,Groceries,10,2025,3163.96,,,3163.96
2556,David Otieno,Groceries,11,2025,26321.06,,,26321.06
2556,David Otieno,Groceries,12,2025,26092.61,9497.76,36.4,22178.7185
2556,David Otieno,Transport,1,2025,29079.99,7981.1,27.45,24717.9915
2556,David Otieno,Transport,2,2025,18357.83,10761.75,58.62,15604.1555
2556,David Otieno,Transport,3,2025,24373.13,,,24373.13
2556,David Otieno,Transport,4,2025,22550.38,,,22550.38
2556,David Otieno,Transport,5,2025,8276.55,,,8276.55
2556,David Otieno,Transport,6,2025,11161.6,,,11161.6
2556,David Otieno,Transport,7,2025,18004.91,,,18004.91
2556,David Otieno,Transport,8,2025,6798.98,16447.239999999998,241.91,8158.775999999999
2556,David Otieno,Transport,9,2025,19576.46,,,19576.46
2556,David Otieno,Transport,10,2025,29326.79,,,29326.79
2556,David Otieno,Transport,11,2025,28305.04,,,28305.04
2556,David Otieno,Transport,12,2025,19772.26,,,19772.26
2556,David Otieno,Utilities,1,2025,22426.25,22407.93,99.92,22426.25
2556,David Otieno,Utilities,2,2025,6880.01,,,6880.01
2556,David Otieno,Utilities,3,2025,22026.73,,,22026.73
2556,David Otieno,Utilities,4,2025,21538.09,,,21538.09
2556,David Otieno,Utilities,5,2025,32812.69,,,32812.69
2556,David Otieno,Utilities,6,2025,9500.39,,,9500.39
2556,David Otieno,Utilities,7,2025,9621.23,,,9621.23
2556,David Otieno,Utilities,8,2025,19711.54,15789.46,80.1,19711.54
2556,David Otieno,Utilities,9,2025,33721.7,,,33721.7
2556,David Otieno,Utilities,10,2025,26484.81,18343.49,69.26,26484.81
2556,David Otieno,Utilities,11,2025,14619.17,,,14619.17
2556,David Otieno,Utilities,12,2025,31638.26,,,31638.26
2556,David Otieno,Internet,1,2025,32588.35,,,32588.35
2556,David Otieno,Internet,2,2025,22699.62,,,22699.62
2556,David Otieno,Internet,3,2025,22581.79,,,22581.79
2556,David Otieno,Internet,4,2025,19826.21,9243.01,46.62,16852.2785
2556,David Otieno,Internet,5,2025,23512.34,,,23512.34
2556,David Otieno,Internet,6,2025,29499.97,,,29499.97
2556,David Otieno,Internet,7,2025,22746.59,8744.35,38.44,19334.6015
2556,David Otieno,Internet,8,2025,32622.82,,,32622.82
2556,David Otieno,Internet,9,2025,29096.16,2029.09,6.97,24731.736
2556,David Otieno,Internet,10,2025,19296.0,,,19296.0
2556,David Otieno,Internet,11,2025,15339.24,,,15339.24
2556,David Otieno,Internet,12,2025,5740.35,,,5740.35
2556,David Otieno,Eating Out,1,2025,22464.12,17298.79,77.01,22464.12
2556,David Otieno,Eating Out,2,2025,5525.07,15434.529999999999,279.35,6630.084
2556,David Otieno,Eating Out,3,2025,10117.15,,,10117.15
2556,David Otieno,Eating Out,4,2025,12026.31,,,12026.31
2556,David Otieno,Eating Out,5,2025,13666.87,,,13666.87
2556,David Otieno,Eating Out,6,2025,15598.87,,,15598.87
2556,David Otieno,Eating Out,7,2025,4170.03,,,4170.03
2556,David Otieno,Eating Out,8,2025,3399.12,,,3399.12
2556,David Otieno,Eating Out,9,2025,15174.91,,,15174.91
2556,David Otieno,Eating Out,10,2025,18507.94,,,18507.94
2556,David Otieno,Eating Out,11,2025,28471.74,,,28471.74
2556,David Otieno,Eating Out,12,2025,21234.7,,,21234.7
2556,David Otieno,Entertainment,1,2025,10469.34,,,10469.34
2556,David Otieno,Entertainment,2,2025,18973.65,,,18973.65
2556,David Otieno,Entertainment,3,2025,13702.26,,,13702.26
2556,David Otieno,Entertainment,4,2025,9620.67,4622.12,48.04,8177.5695
2556,David Otieno,Entertainment,5,2025,15255.52,1798.58,11.79,12967.192000000001
2556,David Otieno,Entertainment,6,2025,20418.89,,,20418.89
2556,David Otieno,Entertainment,7,2025,16813.86,,,16813.86
2556,David Otieno,Entertainment,8,2025,14661.05,,,14661.05
2556,David Otieno,Entertainment,9,2025,25311.62,,,25311.62
2556,David Otieno,Entertainment,10,2025,27624.04,17498.08,63.34,27624.04
2556,David Otieno,Entertainment,11,2025,30306.19,,,30306.19
2556,David Otieno,Entertainment,12,2025,15036.45,13140.79,87.39,15036.45
2556,David Otieno,Healthcare,1,2025,21176.44,,,21176.44
2556,David Otieno,Healthcare,2,2025,25483.44,,,25483.44
2556,David Otieno,Healthcare,3,2025,19418.84,,,19418.84
2556,David Otieno,Healthcare,4,2025,33020.38,3269.34,9.9,28067.322999999997
2556,David Otieno,Healthcare,5,2025,6762.57,,,6762.57
2556,David Otieno,Healthcare,6,2025,12899.87,,,12899.87
2556,David Otieno,Healthcare,7,2025,9695.51,,,9695.51
2556,David Otieno,Healthcare,8,2025,27280.9,14522.11,53.23,23188.765
2556,David Otieno,Healthcare,9,2025,11861.83,,,11861.83
2556,David Otieno,Healthcare,10,2025,4064.87,,,4064.87
2556,David Otieno,Healthcare,11,2025,29845.8,,,29845.8
2556,David Otieno,Healthcare,12,2025,28886.14,,,28886.14
2556,David Otieno,Education,1,2025,30164.44,,,30164.44
2556,David Otieno,Education,2,2025,9471.55,,,9471.55
2556,David Otieno,Education,3,2025,32750.41,,,32750.41
2556,David Otieno,Education,4,2025,30941.41,,,30941.41
2556,David Otieno,Education,5,2025,30480.74,,,30480.74
2556,David Otieno,Education,6,2025,23964.49,,,23964.49
2556,David Otieno,Education,7,2025,30274.74,,,30274.74
2556,David Otieno,Education,8,2025,13217.41,,,13217.41
2556,David Otieno,Education,9,2025,7811.37,,,7811.37
2556,David Otieno,Education,10,2025,11638.59,,,11638.59
2556,David Otieno,Education,11,2025,5141.84,,,5141.84
2556,David Otieno,Education,12,2025,29761.49,,,29761.49
2556,David Otieno,Airtime & Data,1,2025,9660.9,,,9660.9
2556,David Otieno,Airtime & Data,2,2025,16395.0,,,16395.0
2556,David Otieno,Airtime & Data,3,2025,30346.07,,,30346.07
2556,David Otieno,Airtime & Data,4,2025,26762.05,14004.69,52.33,22747.7425
2556,David Otieno,Airtime & Data,5,2025,29158.17,,,29158.17
2556,David Otieno,Airtime & Data,6,2025,15668.79,,,15668.79
2556,David Otieno,Airtime & Data,7,2025,19593.46,,,19593.46
2556,David Otieno,Airtime & Data,8,2025,13827.97,,,13827.97
2556,David Otieno,Airtime & Data,9,2025,14494.1,,,14494.1
2556,David Otieno,Airtime & Data,10,2025,3497.46,,,3497.46
2556,David Otieno,Airtime & Data,11,2025,18602.63,12095.53,65.02,18602.63
2556,David Otieno,Airtime & Data,12,2025,27417.35,,,27417.35
2556,David Otieno,Savings Deposit,1,2025,8889.35,,,8889.35
2556,David Otieno,Savings Deposit,2,2025,18168.01,15255.06,83.97,18168.01
2556,David Otieno,Savings Deposit,3,2025,29176.13,,,29176.13
2556,David Otieno,Savings Deposit,4,2025,15931.88,,,15931.88
2556,David Otieno,Savings Deposit,5,2025,29909.5,,,29909.5
2556,David Otieno,Savings Deposit,6,2025,28180.33,,,28180.33
2556,David Otieno,Savings Deposit,7,2025,27253.18,,,27253.18
2556,David Otieno,Savings Deposit,8,2025,26827.35,,,26827.35
2556,David Otieno,Savings Deposit,9,2025,15736.92,1222.09,7.77,13376.382
2556,David Otieno,Savings Deposit,10,2025,22598.43,,,22598.43
2556,David Otieno,Savings Deposit,11,2025,24860.87,,,24860.87
2556,David Otieno,Savings Deposit,12,2025,16106.71,,,16106.71
2556,David Otieno,Loan Repayment,1,2025,17520.87,1539.89,8.79,14892.739499999998
2556,David Otieno,Loan Repayment,2,2025,21958.76,20142.309999999998,91.73,21958.76
2556,David Otieno,Loan Repayment,3,2025,30256.41,,,30256.41
2556,David Otieno,Loan Repayment,4,2025,16799.29,12548.63,74.7,16799.29
2556,David Otieno,Loan Repayment,5,2025,21639.26,,,21639.26
2556,David Otieno,Loan Repayment,6,2025,16108.18,,,16108.18
2556,David Otieno,Loan Repayment,7,2025,6204.55,17733.73,285.82,7445.46
2556,David Otieno,Loan Repayment,8,2025,4731.01,,,4731.01
2556,David Otieno,Loan Repayment,9,2025,20126.19,,,20126.19
2556,David Otieno,Loan Repayment,10,2025,24375.91,,,24375.91
2556,David Otieno,Loan Repayment,11,2025,25777.68,884.47,3.43,21911.028
2556,David Otieno,Loan Repayment,12,2025,26118.76,,,26118.76
2718,George Koech,Rent,1,2025,874.51,19971.54,2283.74,1049.412
2718,George Koech,Rent,2,2025,6274.69,,,6274.69
2718,George Koech,Rent,3,2025,6519.05,,,6519.05
2718,George Koech,Rent,4,2025,5625.31,,,5625.31
2718,George Koech,Rent,5,2025,8314.83,628.45,7.56,7067.6055
2718,George Koech,Rent,6,2025,1031.47,4448.19,431.25,1237.764
2718,George Koech,Rent,7,2025,6384.36,,,6384.36
2718,George Koech,Rent,8,2025,8265.71,,,8265.71
2718,George Koech,Rent,9,2025,8127.11,,,8127.11
2718,George Koech,Rent,10,2025,1812.02,19263.98,1063.12,2174.424
2718,George Koech,Rent,11,2025,2087.74,14122.79,676.46,2505.2879999999996
2718,George Koech,Rent,12,2025,3513.38,,,3513.38
2718,George Koech,Groceries,1,2025,9956.1,,,9956.1
2718,George Koech,Groceries,2,2025,7741.39,,,7741.39
2718,George Koech,Groceries,3,2025,7134.54,,,7134.54
2718,George Koech,Groceries,4,2025,5414.14,,,5414.14
2718,George Koech,Groceries,5,2025,10011.87,,,10011.87
2718,George Koech,Groceries,6,2025,8217.69,,,8217.69
2718,George Koech,Groceries,7,2025,4883.95,,,4883.95
2718,George Koech,Groceries,8,2025,1317.4,,,1317.4
2718,George Koech,Groceries,9,2025,6607.82,5076.21,76.82,6607.82
2718,George Koech,Groceries,10,2025,922.4,19344.33,2097.17,1106.8799999999999
2718,George Koech,Groceries,11,2025,1217.79,,,1217.79
2718,George Koech,Groceries,12,2025,9826.05,18645.69,189.76,11791.259999999998
2718,George Koech,Transport,1,2025,6741.92,,,6741.92
2718,George Koech,Transport,2,2025,1992.55,,,1992.55
2718,George Koech,Transport,3,2025,9015.88,12294.22,136.36,10819.055999999999
2718,George Koech,Transport,4,2025,5615.66,,,5615.66
2718,George Koech,Transport,5,2025,2905.21,,,2905.21
2718,George Koech,Transport,6,2025,9498.8,,,9498.8
2718,George Koech,Transport,7,2025,1697.37,,,1697.37
2718,George Koech,Transport,8,2025,6484.49,14707.06,226.8,7781.387999999999
2718,George Koech,Transport,9,2025,5022.27,19399.24,386.26,6026.724
2718,George Koech,Transport,10,2025,7437.71,,,7437.71
2718,George Koech,Transport,11,2025,1994.87,31750.15,1591.59,2393.8439999999996
2718,George Koech,Transport,12,2025,5619.6,,,5619.6
2718,George Koech,Utilities,1,2025,1839.34,,,1839.34
2718,George Koech,Utilities,2,2025,9484.88,,,9484.88
2718,George Koech,Utilities,3,2025,826.36,,,826.36
2718,George Koech,Utilities,4,2025,1212.16,14129.42,1165.64,1454.592
2718,George Koech,Utilities,5,2025,7216.97,,,7216.97
2718,George Koech,Utilities,6,2025,8620.01,34281.490000000005,397.7,10344.012
2718,George Koech,Utilities,7,2025,4957.63,,,4957.63
2718,George Koech,Utilities,8,2025,4821.77,896.65,18.6,4098.5045
2718,George Koech,Utilities,9,2025,5122.62,,,5122.62
2718,George Koech,Utilities,10,2025,6318.57,,,6318.57
2718,George Koech,Utilities,11,2025,6240.84,,,6240.84
2718,George Koech,Utilities,12,2025,6920.75,,,6920.75
2718,George Koech,Internet,1,2025,3385.9,,,3385.9
2718,George Koech,Internet,2,2025,8759.15,9141.88,104.37,8759.15
2718,George Koech,Internet,3,2025,4777.86,,,4777.86
2718,George Koech,Internet,4,2025,7511.33,,,7511.33
2718,George Koech,Internet,5,2025,9709.91,,,9709.91
2718,George Koech,Internet,6,2025,3105.27,,,3105.27
2718,George Koech,Internet,7,2025,1968.35,,,1968.35
2718,George Koech,Internet,8,2025,1754.59,,,1754.59
2718,George Koech,Internet,9,2025,4787.07,8516.53,177.91,5744.4839999999995
2718,George Koech,Internet,10,2025,8622.53,,,8622.53
2718,George Koech,Internet,11,2025,5577.26,14537.54,260.66,6692.712
2718,George Koech,Internet,12,2025,2152.13,,,2152.13
2718,George Koech,Eating Out,1,2025,5458.3,,,5458.3
2718,George Koech,Eating Out,2,2025,8996.38,,,8996.38
2718,George Koech,Eating Out,3,2025,7064.09,,,7064.09
2718,George Koech,Eating Out,4,2025,1244.69,1392.27,111.86,1244.69
2718,George Koech,Eating Out,5,2025,9330.89,,,9330.89
2718,George Koech,Eating Out,6,2025,5209.69,17903.9,343.67,6251.628
2718,George Koech,Eating Out,7,2025,9865.59,,,9865.59
2718,George Koech,Eating Out,8,2025,1326.71,5925.4,446.62,1592.052
2718,George Koech,Eating Out,9,2025,6572.53,17288.28,263.04,7887.035999999999
2718,George Koech,Eating Out,10,2025,9213.55,,,9213.55
2718,George Koech,Eating Out,11,2025,6865.24,,,6865.24
2718,George Koech,Eating Out,12,2025,3014.51,,,3014.51
2718,George Koech,Entertainment,1,2025,2392.63,,,2392.63
2718,George Koech,Entertainment,2,2025,7582.7,,,7582.7
2718,George Koech,Entertainment,3,2025,6849.68,10575.31,154.39,8219.616
2718,George Koech,Entertainment,4,2025,9343.87,,,9343.87
2718,George Koech,Entertainment,5,2025,2637.99,,,2637.99
2718,George Koech,Entertainment,6,2025,9719.46,,,9719.46
2718,George Koech,Entertainment,7,2025,9328.28,,,9328.28
2718,George Koech,Entertainment,8,2025,1293.37,,,1293.37
2718,George Koech,Entertainment,9,2025,1749.48,2249.23,128.57,2099.3759999999997
2718,George Koech,Entertainment,10,2025,1979.08,4301.06,217.33,2374.8959999999997
2718,George Koech,Entertainment,11,2025,4133.12,5071.42,122.7,4959.744
2718,George Koech,Entertainment,12,2025,8421.82,,,8421.82
2718,George Koech,Healthcare,1,2025,2609.12,,,2609.12
2718,George Koech,Healthcare,2,2025,3357.84,19479.61,580.12,4029.408
2718,George Koech,Healthcare,3,2025,8744.1,,,8744.1
2718,George Koech,Healthcare,4,2025,5756.5,13741.42,238.71,6907.8
2718,George Koech,Healthcare,5,2025,3868.06,,,3868.06
2718,George Koech,Healthcare,6,2025,8545.74,,,8545.74
2718,George Koech,Healthcare,7,2025,4315.76,,,4315.76
2718,George Koech,Healthcare,8,2025,8707.57,,,8707.57
2718,George Koech,Healthcare,9,2025,6857.96,,,6857.96
2718,George Koech,Healthcare,10,2025,5537.97,,,5537.97
2718,George Koech,Healthcare,11,2025,6232.88,,,6232.88
2718,George Koech,Healthcare,12,2025,6007.81,,,6007.81
2718,George Koech,Education,1,2025,7674.86,,,7674.86
2718,George Koech,Education,2,2025,8686.55,,,8686.55
2718,George Koech,Education,3,2025,3810.2,,,3810.2
2718,George Koech,Education,4,2025,3747.39,18678.78,498.45,4496.8679999999995
2718,George Koech,Education,5,2025,1392.27,,,1392.27
2718,George Koech,Education,6,2025,8444.59,,,8444.59
2718,George Koech,Education,7,2025,9080.77,15140.98,166.74,10896.924
2718,George Koech,Education,8,2025,4541.5,,,4541.5
2718,George Koech,Education,9,2025,7088.96,,,7088.96
2718,George Koech,Education,10,2025,4111.25,,,4111.25
2718,George Koech,Education,11,2025,5837.67,,,5837.67
2718,George Koech,Education,12,2025,1315.72,25967.91,1973.67,1578.864
2718,George Koech,Airtime & Data,1,2025,7055.5,,,7055.5
2718,George Koech,Airtime & Data,2,2025,1023.05,,,1023.05
2718,George Koech,Airtime & Data,3,2025,8655.64,,,8655.64
2718,George Koech,Airtime & Data,4,2025,4450.19,,,4450.19
2718,George Koech,Airtime & Data,5,2025,6619.78,,,6619.78
2718,George Koech,Airtime & Data,6,2025,5638.13,4878.3,86.52,5638.13
2718,George Koech,Airtime & Data,7,2025,7252.43,,,7252.43
2718,George Koech,Airtime & Data,8,2025,6545.5,,,6545.5
2718,George Koech,Airtime & Data,9,2025,1049.58,,,1049.58
2718,George Koech,Airtime & Data,10,2025,5282.39,,,5282.39
2718,George Koech,Airtime & Data,11,2025,2161.65,,,2161.65
2718,George Koech,Airtime & Data,12,2025,4003.67,7065.84,176.48,4804.4039999999995
2718,George Koech,Savings Deposit,1,2025,6412.32,,,6412.32
2718,George Koech,Savings Deposit,2,2025,9821.77,,,9821.77
2718,George Koech,Savings Deposit,3,2025,4589.76,,,4589.76
2718,George Koech,Savings Deposit,4,2025,3919.0,,,3919.0
2718,George Koech,Savings Deposit,5,2025,1067.24,,,1067.24
2718,George Koech,Savings Deposit,6,2025,3008.52,,,3008.52
2718,George Koech,Savings Deposit,7,2025,8082.23,20381.739999999998,252.18,9698.676
2718,George Koech,Savings Deposit,8,2025,4629.09,,,4629.09
2718,George Koech,Savings Deposit,9,2025,5615.25,6225.58,110.87,5615.25
2718,George Koech,Savings Deposit,10,2025,6578.48,,,6578.48
2718,George Koech,Savings Deposit,11,2025,5172.02,,,5172.02
2718,George Koech,Savings Deposit,12,2025,9884.04,11689.21,118.26,9884.04
2718,George Koech,Loan Repayment,1,2025,2439.58,,,2439.58
2718,George Koech,Loan Repayment,2,2025,7107.16,19076.690000000002,268.42,8528.591999999999
2718,George Koech,Loan Repayment,3,2025,1939.45,761.08,39.24,1648.5325
2718,George Koech,Loan Repayment,4,2025,8987.97,,,8987.97
2718,George Koech,Loan Repayment,5,2025,4822.79,,,4822.79
2718,George Koech,Loan Repayment,6,2025,1485.83,,,1485.83
2718,George Koech,Loan Repayment,7,2025,1384.45,,,1384.45
2718,George Koech,Loan Repayment,8,2025,8843.76,,,8843.76
2718,George Koech,Loan Repayment,9,2025,6271.42,19129.24,305.02,7525.704
2718,George Koech,Loan Repayment,10,2025,2536.19,,,2536.19
2718,George Koech,Loan Repayment,11,2025,6415.63,,,6415.63
2718,George Koech,Loan Repayment,12,2025,6761.61,,,6761.61
2728,Sammy Chebet,Rent,1,2025,7386.78,,,7386.78
2728,Sammy Chebet,Rent,2,2025,21571.34,,,21571.34
2728,Sammy Chebet,Rent,3,2025,6180.92,,,6180.92
2728,Sammy Chebet,Rent,4,2025,10071.78,,,10071.78
2728,Sammy Chebet,Rent,5,2025,18114.68,,,18114.68
2728,Sammy Chebet,Rent,6,2025,4548.03,,,4548.03
2728,Sammy Chebet,Rent,7,2025,11388.4,,,11388.4
2728,Sammy Chebet,Rent,8,2025,11013.33,,,11013.33
2728,Sammy Chebet,Rent,9,2025,8360.34,,,8360.34
2728,Sammy Chebet,Rent,10,2025,19129.47,,,19129.47
2728,Sammy Chebet,Rent,11,2025,19531.58,,,19531.58
2728,Sammy Chebet,Rent,12,2025,18908.89,8201.82,43.38,16072.556499999999
2728,Sammy Chebet,Groceries,1,2025,3122.89,,,3122.89
2728,Sammy Chebet,Groceries,2,2025,21049.83,,,21049.83
2728,Sammy Chebet,Groceries,3,2025,5092.78,1015.29,19.94,4328.862999999999
2728,Sammy Chebet,Groceries,4,2025,24758.81,,,24758.81
2728,Sammy Chebet,Groceries,5,2025,19648.3,,,19648.3
2728,Sammy Chebet,Groceries,6,2025,22485.9,,,22485.9
2728,Sammy Chebet,Groceries,7,2025,6834.71,,,6834.71
2728,Sammy Chebet,Groceries,8,2025,16729.27,8588.45,51.34,14219.8795
2728,Sammy Chebet,Groceries,9,2025,6219.46,,,6219.46
2728,Sammy Chebet,Groceries,10,2025,20893.38,,,20893.38
2728,Sammy Chebet,Groceries,11,2025,17278.63,,,17278.63
2728,Sammy Chebet,Groceries,12,2025,13652.02,,,13652.02
2728,Sammy Chebet,Transport,1,2025,11998.74,,,11998.74
2728,Sammy Chebet,Transport,2,2025,2767.08,,,2767.08
2728,Sammy Chebet,Transport,3,2025,26428.99,,,26428.99
2728,Sammy Chebet,Transport,4,2025,15867.03,,,15867.03
2728,Sammy Chebet,Transport,5,2025,13471.53,12941.849999999999,96.07,13471.53
2728,Sammy Chebet,Transport,6,2025,19862.58,8720.11,43.9,16883.193
2728,Sammy Chebet,Transport,7,2025,25391.47,,,25391.47
2728,Sammy Chebet,Transport,8,2025,15042.05,,,15042.05
2728,Sammy Chebet,Transport,9,2025,14395.39,,,14395.39
2728,Sammy Chebet,Transport,10,2025,20199.11,,,20199.11
2728,Sammy Chebet,Transport,11,2025,22928.77,,,22928.77
2728,Sammy Chebet,Transport,12,2025,9569.26,10411.21,108.8,9569.26
2728,Sammy Chebet,Utilities,1,2025,24065.18,8995.3,37.38,20455.403
2728,Sammy Chebet,Utilities,2,2025,21376.99,,,21376.99
2728,Sammy Chebet,Utilities,3,2025,16348.67,,,16348.67
2728,Sammy Chebet,Utilities,4,2025,3481.27,6098.0,175.17,4177.523999999999
2728,Sammy Chebet,Utilities,5,2025,11190.54,,,11190.54
2728,Sammy Chebet,Utilities,6,2025,4657.94,8939.33,191.92,5589.527999999999
